timestamp,energy_consumed,emissions,duration
2026-06-08 11:10:01,1.4586646167624176e-05,1.040671142847596e-05,1
2026-06-08 11:10:02,8.056955103802947e-07,5.748162106212276e-07,2
2026-06-08 11:10:03,1.845340735113793e-06,1.3165417394003204e-06,3
2026-06-08 11:10:03,9.950149871640568e-07,7.098844874573113e-07,4
2026-06-08 11:10:04,7.715711823932734e-07,5.504705159378399e-07,5
2026-06-08 11:10:05,1.7213677604602642e-06,1.228094336390532e-06,6
2026-06-08 11:10:05,8.631208518856193e-07,6.157858036901264e-07,7
2026-06-08 11:10:06,1.0262425201757929e-06,7.321634898367393e-07,8
2026-06-08 11:10:07,1.8252659377456648e-06,1.302219555891204e-06,9
2026-06-08 11:10:07,9.362378873449367e-07,6.679504945852595e-07,10
2026-06-08 11:10:08,1.6445555372153067e-06,1.1732933470264257e-06,11
2026-06-08 11:10:09,2.471068828122059e-06,1.7629618158042315e-06,12
